1551085945902	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\Santhosh\\AppData\\Local\\Temp\\rust_mozprofile.V5xMCPPq30Ez"
[Child 13821551087761896	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1551087761897	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.search.update
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1551087761897	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1551087761898	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1551087761898	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1551087761898	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1551087761898	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1551087761898	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1551087761898	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1551087761898	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1551087761898	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1551087761898	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1551087761898	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1551087761898	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1551087761899	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1551087761899	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1551087761899	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1551087761899	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1551087761899	Marionette	DEBUG	Remote service is inactive

###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

1551087766239	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\Santhosh\\AppData\\Local\\Temp\\rust_mozprofile.ddZa4aGC6vie"
1551087766588	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: resource://pdf.js/
1551087766588	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: about:reader*
1551087766692	Marionette	TRACE	Received observer notification profile-after-change
1551087766962	Marionette	TRACE	Received observer notification toplevel-window-ready
1551087766987	Marionette	TRACE	Received observer notification command-line-startup
1551087766987	Marionette	TRACE	Received observer notification nsPref:changed
1551087766987	Marionette	DEBUG	Init aborted (running=false, enabled=true, finalUIStartup=false)
1551087767714	Marionette	TRACE	Received observer notification toplevel-window-ready
1551087769033	Marionette	TRACE	Received observer notification sessionstore-windows-restored
1551087769033	Marionette	TRACE	Waiting until startup recorder finished recording startup scripts...
1551087769096	Marionette	TRACE	All scripts recorded.
1551087769096	Marionette	DEBUG	Setting recommended pref apz.content_response_timeout to 60000
1551087769096	Marionette	DEBUG	Setting recommended pref browser.contentblocking.introCount to 99
1551087769096	Marionette	DEBUG	Setting recommended pref browser.download.panel.shown to true
1551087769097	Marionette	DEBUG	Setting recommended pref browser.newtabpage.enabled to false
1551087769097	Marionette	DEBUG	Setting recommended pref browser.pagethumbnails.capturing_disabled to true
1551087769097	Marionette	DEBUG	Setting recommended pref browser.search.update to false
1551087769097	Marionette	DEBUG	Setting recommended pref browser.tabs.disableBackgroundZombification to false
1551087769097	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnCloseOtherTabs to false
1551087769097	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnOpen to false
1551087769097	Marionette	DEBUG	Setting recommended pref browser.usedOnWindows10.introURL to 
1551087769097	Marionette	DEBUG	Setting recommended pref browser.urlbar.suggest.searches to false
1551087769098	Marionette	DEBUG	Setting recommended pref datareporting.policy.dataSubmissionPolicyAccepted to false
1551087769098	Marionette	DEBUG	Setting recommended pref dom.disable_beforeunload to true
1551087769098	Marionette	DEBUG	Setting recommended pref dom.disable_open_during_load to false
1551087769098	Marionette	DEBUG	Setting recommended pref dom.file.createInChild to true
1551087769098	Marionette	DEBUG	Setting recommended pref dom.max_chrome_script_run_time to 0
1551087769098	Marionette	DEBUG	Setting recommended pref dom.max_script_run_time to 0
1551087769098	Marionette	DEBUG	Setting recommended pref extensions.getAddons.cache.enabled to false
1551087769098	Marionette	DEBUG	Setting recommended pref extensions.webservice.discoverURL to http://%(server)s/dummy/discoveryURL
1551087769098	Marionette	DEBUG	Setting recommended pref network.http.prompt-temp-redirect to false
1551087769098	Marionette	DEBUG	Setting recommended pref network.http.speculative-parallel-limit to 0
1551087769098	Marionette	DEBUG	Setting recommended pref security.fileuri.strict_origin_policy to false
1551087769098	Marionette	DEBUG	Setting recommended pref security.notification_enable_delay to 0
1551087769099	Marionette	DEBUG	Setting recommended pref signon.autofillForms to false
1551087769099	Marionette	DEBUG	Setting recommended pref signon.rememberSignons to false
1551087769099	Marionette	DEBUG	Setting recommended pref toolkit.cosmeticAnimations.enabled to false
1551087769128	Marionette	INFO	Listening on port 58801
1551087769129	Marionette	DEBUG	Remote service is active
1551087769455	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:58812
1551087769456	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1551087769457	Marionette	WARN	TLS certificate errors will be ignored for this session
1551087769488	Marionette	TRACE	[6442450945] Frame script loaded
1551087769489	Marionette	TRACE	[6442450945] Frame script registered
1551087769491	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"f71060b6-7155-4859-ad87-0250203ceaaa","capabilities":{"browserName":"firefox","browserVersion":"65.0. ... ozprofile.ddZa4aGC6vie","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1551087769500	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=2"}]
1551087769507	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1551087770017	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1551087770597	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=2
1551087771160	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=2
1551087771161	Marionette	DEBUG	0 <- [1,2,null,{"value":null}]
1551087771165	Marionette	DEBUG	0 -> [0,3,"WebDriver:GetPageSource",{}]
1551087771173	Marionette	DEBUG	0 <- [1,3,null,{"value":"<html class=\" fonts-loaded\" lang=\"en\"><head><script type=\"text/javascript\" async=\"async\" src=\"ht ... ' badge indicates that this user has purchased this product on Flipkart.</p>\n</div></div></div></div></div></body></html>"}]
1551087773253	Marionette	DEBUG	0 -> [0,4,"WebDriver:CloseWindow",{}]
1551087773253	Marionette	DEBUG	0 <- [1,4,null,[]]
1551087773253	Marionette	DEBUG	0 -> [0,5,"Marionette:Quit",{"flags":["eForceQuit"]}]
1551087773254	Marionette	INFO	Stopped listening on port 58801
1551087773293	Marionette	DEBUG	0 <- [1,5,null,{"cause":"shutdown"}]
1551087773316	Marionette	DEBUG	Closed connection 0
[Parent 17688, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 17240, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 17240, Chrome_ChilJavaScript error: jar:file:///C:/Program%20Files/Mozilla%20Firefox/omni.ja!/components/nsUrlClassifierListManager.js, line 597: TypeError: this.tablesData[table] is undefined
[Parent 17688, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 18592, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 185921551087774518	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1551087774519	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.search.update
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1551087774519	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1551087774520	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1551087774520	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1551087774520	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1551087774520	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1551087774520	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1551087774520	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1551087774520	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1551087774520	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1551087774520	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1551087774520	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1551087774520	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1551087774520	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1551087774520	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1551087774521	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1551087774521	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1551087774521	Marionette	DEBUG	Remote service is inactive

###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost


###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

1551087779326	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\Santhosh\\AppData\\Local\\Temp\\rust_mozprofile.qOXMu9UueVva"
1551087779809	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: resource://pdf.js/
1551087779809	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: about:reader*
1551087779911	Marionette	TRACE	Received observer notification profile-after-change
1551087780263	Marionette	TRACE	Received observer notification toplevel-window-ready
1551087780289	Marionette	TRACE	Received observer notification command-line-startup
1551087780289	Marionette	TRACE	Received observer notification nsPref:changed
1551087780289	Marionette	DEBUG	Init aborted (running=false, enabled=true, finalUIStartup=false)
1551087780985	Marionette	TRACE	Received observer notification toplevel-window-ready
1551087782215	Marionette	TRACE	Received observer notification sessionstore-windows-restored
1551087782215	Marionette	TRACE	Waiting until startup recorder finished recording startup scripts...
1551087782267	Marionette	TRACE	All scripts recorded.
1551087782267	Marionette	DEBUG	Setting recommended pref apz.content_response_timeout to 60000
1551087782267	Marionette	DEBUG	Setting recommended pref browser.contentblocking.introCount to 99
1551087782267	Marionette	DEBUG	Setting recommended pref browser.download.panel.shown to true
1551087782267	Marionette	DEBUG	Setting recommended pref browser.newtabpage.enabled to false
1551087782268	Marionette	DEBUG	Setting recommended pref browser.pagethumbnails.capturing_disabled to true
1551087782268	Marionette	DEBUG	Setting recommended pref browser.search.update to false
1551087782268	Marionette	DEBUG	Setting recommended pref browser.tabs.disableBackgroundZombification to false
1551087782268	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnCloseOtherTabs to false
1551087782268	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnOpen to false
1551087782268	Marionette	DEBUG	Setting recommended pref browser.usedOnWindows10.introURL to 
1551087782268	Marionette	DEBUG	Setting recommended pref browser.urlbar.suggest.searches to false
1551087782269	Marionette	DEBUG	Setting recommended pref datareporting.policy.dataSubmissionPolicyAccepted to false
1551087782269	Marionette	DEBUG	Setting recommended pref dom.disable_beforeunload to true
1551087782269	Marionette	DEBUG	Setting recommended pref dom.disable_open_during_load to false
1551087782269	Marionette	DEBUG	Setting recommended pref dom.file.createInChild to true
1551087782269	Marionette	DEBUG	Setting recommended pref dom.max_chrome_script_run_time to 0
1551087782269	Marionette	DEBUG	Setting recommended pref dom.max_script_run_time to 0
1551087782269	Marionette	DEBUG	Setting recommended pref extensions.getAddons.cache.enabled to false
1551087782269	Marionette	DEBUG	Setting recommended pref extensions.webservice.discoverURL to http://%(server)s/dummy/discoveryURL
1551087782269	Marionette	DEBUG	Setting recommended pref network.http.prompt-temp-redirect to false
1551087782269	Marionette	DEBUG	Setting recommended pref network.http.speculative-parallel-limit to 0
1551087782269	Marionette	DEBUG	Setting recommended pref security.fileuri.strict_origin_policy to false
1551087782269	Marionette	DEBUG	Setting recommended pref security.notification_enable_delay to 0
1551087782269	Marionette	DEBUG	Setting recommended pref signon.autofillForms to false
1551087782270	Marionette	DEBUG	Setting recommended pref signon.rememberSignons to false
1551087782270	Marionette	DEBUG	Setting recommended pref toolkit.cosmeticAnimations.enabled to false
1551087782304	Marionette	INFO	Listening on port 58880
1551087782304	Marionette	DEBUG	Remote service is active
1551087782534	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:58891
1551087782535	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1551087782536	Marionette	WARN	TLS certificate errors will be ignored for this session
1551087782574	Marionette	TRACE	[6442450945] Frame script loaded
1551087782579	Marionette	TRACE	[6442450945] Frame script registered
1551087782581	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"ca639303-f629-400a-b597-f6abfc21def5","capabilities":{"browserName":"firefox","browserVersion":"65.0. ... ozprofile.qOXMu9UueVva","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1551087782592	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=4"}]
1551087782598	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1551087783516	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1551087784391	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=4
1551087784910	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=4
1551087784910	Marionette	DEBUG	0 <- [1,2,null,{"value":null}]
1551087784913	Marionette	DEBUG	0 -> [0,3,"WebDriver:GetPageSource",{}]
1551087784920	Marionette	DEBUG	0 <- [1,3,null,{"value":"<html class=\" fonts-loaded\" lang=\"en\"><head><script type=\"text/javascript\" async=\"async\" src=\"ht ... ' badge indicates that this user has purchased this product on Flipkart.</p>\n</div></div></div></div></div></body></html>"}]
1551087787064	Marionette	DEBUG	0 -> [0,4,"WebDriver:CloseWindow",{}]
1551087787064	Marionette	DEBUG	0 <- [1,4,null,[]]
1551087787065	Marionette	DEBUG	0 -> [0,5,"Marionette:Quit",{"flags":["eForceQuit"]}]
1551087787065	Marionette	INFO	Stopped listening on port 58880
1551087787104	Marionette	DEBUG	0 <- [1,5,null,{"cause":"shutdown"}]
[Parent 16160, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Parent 16160, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 1900, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 190[Child 18596, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 185961551087787129	Marionette	DEBUG	Closed connection 0
[Parent 16160, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 5996, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 59961551087788875	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1551087788875	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1551087788875	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1551087788875	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1551087788875	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.pagethumbnails.capturing_disabled
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.search.update
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.tabs.disableBackgroundZombification
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnCloseOtherTabs
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.tabs.warnOnOpen
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.usedOnWindows10.introURL
1551087788876	Marionette	DEBUG	Resetting recommended pref browser.urlbar.suggest.searches
1551087788876	Marionette	DEBUG	Resetting recommended pref datareporting.policy.dataSubmissionPolicyAccepted
1551087788876	Marionette	DEBUG	Resetting recommended pref dom.disable_beforeunload
1551087788876	Marionette	DEBUG	Resetting recommended pref dom.disable_open_during_load
1551087788876	Marionette	DEBUG	Resetting recommended pref dom.file.createInChild
1551087788877	Marionette	DEBUG	Resetting recommended pref dom.max_chrome_script_run_time
1551087788877	Marionette	DEBUG	Resetting recommended pref dom.max_script_run_time
1551087788877	Marionette	DEBUG	Resetting recommended pref extensions.getAddons.cache.enabled
1551087788877	Marionette	DEBUG	Resetting recommended pref extensions.webservice.discoverURL
1551087788877	Marionette	DEBUG	Resetting recommended pref network.http.prompt-temp-redirect
1551087788877	Marionette	DEBUG	Resetting recommended pref network.http.speculative-parallel-limit
1551087788877	Marionette	DEBUG	Resetting recommended pref security.fileuri.strict_origin_policy
1551087788877	Marionette	DEBUG	Resetting recommended pref security.notification_enable_delay
1551087788877	Marionette	DEBUG	Resetting recommended pref signon.autofillForms
1551087788877	Marionette	DEBUG	Resetting recommended pref signon.rememberSignons
1551087788877	Marionette	DEBUG	Resetting recommended pref toolkit.cosmeticAnimations.enabled
1551087788878	Marionette	DEBUG	Remote service is inactive
[GPU 16336, 
###!!! [Child][RunMessage] Error: Channel closing: too late to send/recv, messages will be lost


###!!! [Child][MessageChannel::SendAndWait] Error: Channel error: cannot send/recv

1551087792342	mozrunner::runner	INFO	Running command: "C:\\Program Files\\Mozilla Firefox\\firefox.exe" "-marionette" "-foreground" "-no-remote" "-profile" "C:\\Users\\Santhosh\\AppData\\Local\\Temp\\rust_mozprofile.5cD9Ocvl6E4a"
1551087792911	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: resource://pdf.js/
1551087792911	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid host permission: about:reader*
1551087793012	Marionette	TRACE	Received observer notification profile-after-change
1551087793321	Marionette	TRACE	Received observer notification toplevel-window-ready
1551087793346	Marionette	TRACE	Received observer notification command-line-startup
1551087793346	Marionette	TRACE	Received observer notification nsPref:changed
1551087793346	Marionette	DEBUG	Init aborted (running=false, enabled=true, finalUIStartup=false)
1551087794042	Marionette	TRACE	Received observer notification toplevel-window-ready
1551087795615	Marionette	TRACE	Received observer notification sessionstore-windows-restored
1551087795615	Marionette	TRACE	Waiting until startup recorder finished recording startup scripts...
1551087795672	Marionette	TRACE	All scripts recorded.
1551087795672	Marionette	DEBUG	Setting recommended pref apz.content_response_timeout to 60000
1551087795673	Marionette	DEBUG	Setting recommended pref browser.contentblocking.introCount to 99
1551087795673	Marionette	DEBUG	Setting recommended pref browser.download.panel.shown to true
1551087795673	Marionette	DEBUG	Setting recommended pref browser.newtabpage.enabled to false
1551087795673	Marionette	DEBUG	Setting recommended pref browser.pagethumbnails.capturing_disabled to true
1551087795674	Marionette	DEBUG	Setting recommended pref browser.search.update to false
1551087795674	Marionette	DEBUG	Setting recommended pref browser.tabs.disableBackgroundZombification to false
1551087795674	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnCloseOtherTabs to false
1551087795674	Marionette	DEBUG	Setting recommended pref browser.tabs.warnOnOpen to false
1551087795674	Marionette	DEBUG	Setting recommended pref browser.usedOnWindows10.introURL to 
1551087795674	Marionette	DEBUG	Setting recommended pref browser.urlbar.suggest.searches to false
1551087795675	Marionette	DEBUG	Setting recommended pref datareporting.policy.dataSubmissionPolicyAccepted to false
1551087795675	Marionette	DEBUG	Setting recommended pref dom.disable_beforeunload to true
1551087795675	Marionette	DEBUG	Setting recommended pref dom.disable_open_during_load to false
1551087795675	Marionette	DEBUG	Setting recommended pref dom.file.createInChild to true
1551087795675	Marionette	DEBUG	Setting recommended pref dom.max_chrome_script_run_time to 0
1551087795675	Marionette	DEBUG	Setting recommended pref dom.max_script_run_time to 0
1551087795675	Marionette	DEBUG	Setting recommended pref extensions.getAddons.cache.enabled to false
1551087795675	Marionette	DEBUG	Setting recommended pref extensions.webservice.discoverURL to http://%(server)s/dummy/discoveryURL
1551087795675	Marionette	DEBUG	Setting recommended pref network.http.prompt-temp-redirect to false
1551087795675	Marionette	DEBUG	Setting recommended pref network.http.speculative-parallel-limit to 0
1551087795676	Marionette	DEBUG	Setting recommended pref security.fileuri.strict_origin_policy to false
1551087795676	Marionette	DEBUG	Setting recommended pref security.notification_enable_delay to 0
1551087795676	Marionette	DEBUG	Setting recommended pref signon.autofillForms to false
1551087795676	Marionette	DEBUG	Setting recommended pref signon.rememberSignons to false
1551087795676	Marionette	DEBUG	Setting recommended pref toolkit.cosmeticAnimations.enabled to false
1551087795710	Marionette	INFO	Listening on port 58954
1551087795710	Marionette	DEBUG	Remote service is active
1551087796156	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:58970
1551087796157	Marionette	DEBUG	0 -> [0,1,"WebDriver:NewSession",{"acceptInsecureCerts":true,"browserName":"firefox"}]
1551087796157	Marionette	WARN	TLS certificate errors will be ignored for this session
1551087796187	Marionette	TRACE	[6442450945] Frame script loaded
1551087796188	Marionette	TRACE	[6442450945] Frame script registered
1551087796190	Marionette	DEBUG	0 <- [1,1,null,{"sessionId":"55a7c617-c85b-4fd4-9c4f-41df6f3635f9","capabilities":{"browserName":"firefox","browserVersion":"65.0. ... ozprofile.5cD9Ocvl6E4a","moz:shutdownTimeout":60000,"moz:useNonSpecCompliantPointerOrigin":false,"moz:webdriverClick":true}}]
1551087796199	Marionette	DEBUG	0 -> [0,2,"WebDriver:Navigate",{"url":"https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=5"}]
1551087796206	Marionette	TRACE	[6442450945] Received DOM event beforeunload for about:blank
1551087796829	Marionette	TRACE	[6442450945] Received DOM event pagehide for about:blank
1551087797349	Marionette	TRACE	[6442450945] Received DOM event DOMContentLoaded for https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=5
1551087797865	Marionette	TRACE	[6442450945] Received DOM event pageshow for https://www.flipkart.com/taparia-ws-05-diagonal-plier/product-reviews/itmf4fbr6npdzwvh?pid=PLIF4FBRE6KHJHXR&page=5
1551087797866	Marionette	DEBUG	0 <- [1,2,null,{"value":null}]
1551087797871	Marionette	DEBUG	0 -> [0,3,"WebDriver:GetPageSource",{}]
1551087797879	Marionette	DEBUG	0 <- [1,3,null,{"value":"<html class=\" fonts-loaded\" lang=\"en\"><head><script type=\"text/javascript\" async=\"async\" src=\"ht ... ' badge indicates that this user has purchased this product on Flipkart.</p>\n</div></div></div></div></div></body></html>"}]
1551087799964	Marionette	DEBUG	0 -> [0,4,"WebDriver:CloseWindow",{}]
1551087799965	Marionette	DEBUG	0 <- [1,4,null,[]]
1551087799966	Marionette	DEBUG	0 -> [0,5,"Marionette:Quit",{"flags":["eForceQuit"]}]
1551087799966	Marionette	INFO	Stopped listening on port 58954
1551087800004	Marionette	DEBUG	0 <- [1,5,null,{"cause":"shutdown"}]
[Parent 19376, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 6340, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 6340, Chrome1551087800030	Marionette	DEBUG	Closed connection 0
[Parent 19376, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 19540, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 19540, Chrome_ChildTJavaScript error: jar:file:///C:/Program%20Files/Mozilla%20Firefox/omni.ja!/components/nsUrlClassifierListManager.js, line 597: TypeError: this.tablesData[table] is undefined
[Parent 19376, Gecko_IOThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 15992, Chrome_ChildThread] WARNING: pipe error: 109: file z:/build/build/src/ipc/chromium/src/chrome/common/ipc_channel_win.cc, line 332
[Child 15992, Chrome_Chil1551087801688	Marionette	TRACE	Received observer notification xpcom-will-shutdown
1551087801688	Marionette	DEBUG	Resetting recommended pref apz.content_response_timeout
1551087801688	Marionette	DEBUG	Resetting recommended pref browser.contentblocking.introCount
1551087801688	Marionette	DEBUG	Resetting recommended pref browser.download.panel.shown
1551087801689	Marionette	DEBUG	Resetting recommended pref browser.newtabpage.enabled
